id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,price_per_sqft_living,age_of_house
9578500820,20141125T000000,424950.0,4,3.25,3266,5398,2.0,0,0,3,8,3266,0,2014,0,3087,5152,130.11328842620944,11
3448000542,20140811T000000,290000.0,2,1.5,1076,1060,3.0,0,0,3,7,1076,0,2006,0,1076,1060,269.5167286245353,19
9358000552,20141029T000000,399000.0,3,3.25,1680,1478,2.0,0,0,3,8,1360,320,2009,0,1530,2753,237.5,16
2770601696,20140703T000000,439990.0,3,2.5,1930,1348,2.0,0,0,3,8,1300,630,2005,0,1630,6000,227.9740932642487,20
9834201145,20150222T000000,635000.0,4,2.5,2880,3091,2.0,0,0,3,9,1940,940,2014,0,1560,4080,220.48611111111111,11
3575305452,20140717T000000,635000.0,4,2.25,2240,5000,2.0,0,0,3,8,2240,0,2013,0,1760,7500,283.48214285714283,12
6181500100,20150429T000000,351000.0,3,2.5,2594,4455,2.0,0,0,3,8,2594,0,2012,0,2981,4950,135.31225905936776,13
2767604074,20140822T000000,437500.0,2,1.5,1210,1232,3.0,0,0,3,8,1210,0,2007,0,1330,1174,361.5702479338843,18
2872100345,20140530T000000,919204.0,4,3.5,3760,5000,2.0,0,0,3,9,2860,900,2014,0,1340,5000,244.4691489361702,11
2937300440,20140908T000000,923990.0,4,2.5,3600,6055,2.0,0,0,3,9,3600,0,2014,0,3590,6050,256.6638888888889,11
2597490660,20140624T000000,639888.0,4,2.5,2050,2772,2.0,0,0,3,8,2050,0,2012,0,2050,2934,312.14048780487803,13
3528900768,20150114T000000,675000.0,3,3.25,1510,2064,2.0,0,0,3,8,1220,290,2008,0,1670,2594,447.0198675496689,17
3885802135,20140610T000000,899900.0,4,2.5,2580,3909,2.0,0,0,3,8,2580,0,2013,0,1820,5772,348.7984496124031,12
3336500190,20150130T000000,252000.0,3,2.5,1670,4020,2.0,0,0,3,7,1670,0,2009,0,1670,4020,150.89820359281438,16
2425059174,20150317T000000,925000.0,4,2.5,3190,10034,2.0,0,0,3,9,3190,0,2007,0,2110,9300,289.9686520376176,18
1890000170,20141029T000000,552000.0,3,2.5,1280,1920,3.0,0,0,3,8,1280,0,2009,0,1450,1900,431.25,16
5137800130,20150407T000000,388500.0,4,2.5,2718,6197,2.0,0,0,3,8,2718,0,2006,0,2667,5000,142.93598233995584,19
2767603753,20140829T000000,548000.0,2,2.0,1370,1878,3.0,0,0,3,8,1370,0,2004,0,1280,1878,400.0,21
6181410950,20140922T000000,254950.0,3,2.5,1794,4769,2.0,0,0,3,7,1794,0,2005,0,3557,4807,142.11259754738015,20
3226069049,20141208T000000,1237500.0,4,4.5,5120,41327,2.0,0,0,3,10,3290,1830,2008,0,3360,82764,241.69921875,17
6056110430,20140930T000000,629000.0,3,2.5,2160,1912,2.0,0,0,3,9,1970,190,2014,0,1810,2653,291.2037037037037,11
2916200091,20150303T000000,734000.0,4,2.5,2180,7204,2.0,0,0,3,8,2180,0,2014,0,1500,7650,336.697247706422,11
1773100980,20140618T000000,309000.0,3,2.25,1490,1294,2.0,0,0,3,7,1220,270,2010,0,1490,1283,207.38255033557047,15
1123059126,20140703T000000,554950.0,3,2.5,2950,10254,2.0,0,0,3,9,2950,0,2006,0,2800,9323,188.11864406779662,19
825079024,20150506T000000,785000.0,3,2.75,2990,207781,2.0,0,0,3,9,2990,0,2000,0,2590,218671,262.5418060200669,25
8029770470,20140605T000000,550000.0,4,2.5,2700,5150,2.0,0,0,3,9,2700,0,2007,0,3160,7620,203.7037037037037,18
1563102965,20140811T000000,1010000.0,4,3.5,3130,5000,3.0,0,0,3,10,3130,0,2014,0,1950,5152,322.68370607028754,11
5021900635,20141028T000000,1575000.0,3,2.0,3620,14250,2.0,0,0,3,8,3220,400,2007,0,2370,14250,435.0828729281768,18
9264450460,20140603T000000,309000.0,5,2.75,2481,4045,2.0,0,0,3,8,2481,0,2014,0,2363,4175,124.546553808948,11
7694200430,20140625T000000,328423.0,3,2.5,1730,3600,2.0,0,0,3,8,1730,0,2014,0,2030,3600,189.83988439306358,11
7548301041,20140623T000000,345000.0,3,1.5,1420,1192,2.0,0,0,3,8,1140,280,2008,0,1340,1213,242.95774647887325,17
726059483,20141121T000000,660000.0,5,3.5,3160,5175,2.0,0,0,3,9,3160,0,2014,0,2100,9351,208.86075949367088,11
2771102144,20140502T000000,385000.0,3,3.25,1320,1327,2.0,0,0,3,8,1040,280,2008,0,1440,1263,291.6666666666667,17
7011201476,20150318T000000,459000.0,2,2.25,1010,1107,2.0,0,0,3,8,710,300,2006,0,1140,1531,454.45544554455444,19
53500020,20150114T000000,248000.0,3,2.5,1870,4046,2.0,0,0,3,7,1870,0,2007,0,2130,4800,132.62032085561498,18
8920100066,20140820T000000,1481000.0,4,3.5,5220,15411,2.0,0,3,3,11,3550,1670,2006,0,3110,14124,283.7164750957854,19
8091670020,20140801T000000,379000.0,4,2.5,2260,5824,2.0,0,0,3,8,2260,0,2011,0,2240,5561,167.69911504424778,14
1176001310,20150304T000000,2945000.0,5,4.5,4340,5722,3.0,0,4,3,10,4340,0,2010,0,1770,5250,678.5714285714286,15
3629960680,20140926T000000,395000.0,2,2.25,1620,1841,2.0,0,0,3,8,1540,80,2004,0,1530,1831,243.82716049382717,21
8562770250,20140507T000000,535000.0,3,2.5,2280,2289,2.0,0,0,3,8,1880,400,2006,0,2280,2425,234.64912280701753,19
1102000514,20141022T000000,970000.0,5,3.5,3400,9804,2.0,0,0,3,9,2550,850,2008,0,2380,7440,285.29411764705884,17
1773100275,20150201T000000,205000.0,2,1.5,830,1020,2.0,0,0,3,7,830,0,2006,0,830,1379,246.9879518072289,19
321030010,20141015T000000,310000.0,4,2.5,2310,7384,2.0,0,0,3,8,2310,0,2010,0,2310,7800,134.1991341991342,15
5393600509,20140702T000000,334500.0,2,1.5,830,1858,2.0,0,0,3,7,830,0,2005,0,1480,3030,403.0120481927711,20
2895730280,20140828T000000,995000.0,5,3.25,4130,7197,2.0,0,0,3,10,4130,0,2012,0,3730,7202,240.92009685230025,13
7967000130,20150401T000000,370228.0,4,3.0,2050,4000,2.0,0,0,3,8,2050,0,2014,0,2050,4000,180.5990243902439,11
7570060290,20150304T000000,383000.0,4,2.5,2050,4953,2.0,0,0,3,9,2050,0,2014,0,2340,6175,186.82926829268294,11
291310170,20140804T000000,384500.0,3,2.5,1600,2610,2.0,0,0,3,8,1600,0,2005,0,1445,1288,240.3125,20
923000425,20140718T000000,865000.0,5,2.5,3190,8160,2.0,0,0,3,9,3190,0,2014,0,1650,8160,271.15987460815046,11
3630200780,20140522T000000,1051000.0,4,3.75,3860,5474,2.5,0,0,3,10,3860,0,2007,0,3040,5474,272.27979274611397,18
9578060660,20140513T000000,502000.0,4,2.5,2040,5616,2.0,0,0,3,8,2040,0,2012,0,2380,4737,246.07843137254903,13
250000010,20140924T000000,1750000.0,4,3.5,3845,8400,2.0,0,0,3,10,3845,0,2013,0,1710,8400,455.1365409622887,12
1438000010,20140912T000000,569995.0,4,2.5,2650,6875,2.0,0,0,3,8,2650,0,2014,0,2650,5831,215.09245283018868,11
6626300095,20140519T000000,749950.0,4,2.5,3430,64441,2.0,0,0,3,8,3430,0,2013,0,3580,64441,218.64431486880466,12
8562901100,20141230T000000,550000.0,3,2.5,2430,5400,2.0,0,0,3,8,2430,0,2007,0,2640,11990,226.33744855967078,18
6979970080,20140513T000000,525000.0,3,3.5,2876,5086,2.0,0,0,3,8,2360,516,2007,0,2390,4419,182.5452016689847,18
7853320470,20140611T000000,516000.0,4,3.5,2550,8698,2.0,0,0,3,7,2550,0,2007,0,2430,5519,202.35294117647058,18
1424069056,20140805T000000,1350000.0,4,3.75,4100,61419,2.0,0,0,3,9,4100,0,2014,0,2010,32362,329.2682926829268,11
3448740250,20150428T000000,440000.0,4,2.5,2730,4526,2.0,0,0,3,7,2730,0,2009,0,2190,4572,161.17216117216117,16
8129700728,20150414T000000,660000.0,3,2.5,1780,1729,2.0,0,0,3,8,1080,700,2008,0,1780,1741,370.7865168539326,17
3832080440,20141209T000000,261950.0,3,2.5,1880,5000,2.0,0,0,3,7,1880,0,2010,0,2260,5000,139.33510638297872,15
9512200050,20140827T000000,551000.0,5,3.75,3090,4943,2.0,0,0,3,10,3090,0,2010,0,3191,5561,178.31715210355986,15
4027700014,20150225T000000,665000.0,3,3.5,2460,14155,2.0,0,0,3,8,1900,560,2014,0,2440,14080,270.3252032520325,11
7853400250,20140604T000000,610000.0,4,3.5,2910,5260,2.0,0,0,3,9,2910,0,2012,0,2910,5260,209.62199312714776,13
7853400250,20150219T000000,645000.0,4,3.5,2910,5260,2.0,0,0,3,9,2910,0,2012,0,2910,5260,221.64948453608247,13
7853420480,20140618T000000,536751.0,3,1.75,1930,6360,1.0,0,0,3,9,1930,0,2013,0,2770,6373,278.10932642487046,12
8943600020,20150426T000000,260000.0,3,2.25,1413,3403,2.0,0,0,3,8,1413,0,2009,0,1763,3719,184.0056617126681,16
4221900305,20150121T000000,1312000.0,3,3.25,4030,6300,2.0,0,0,3,10,3630,400,2006,0,1660,6300,325.55831265508687,19
1112630130,20150220T000000,429900.0,4,3.25,2880,5929,2.5,0,0,3,8,2880,0,2014,0,2880,5846,149.27083333333334,11
123039376,20140820T000000,535000.0,4,2.75,2360,15100,1.0,0,0,3,8,2360,0,2014,0,1440,13346,226.6949152542373,11
2767603962,20150414T000000,462550.0,2,1.75,1070,1276,3.0,0,0,3,8,1070,0,2006,0,1290,2057,432.2897196261682,19
4083306552,20150310T000000,602000.0,3,3.25,1460,1367,3.0,0,0,3,8,1460,0,2008,0,1310,1191,412.32876712328766,17
745500010,20141208T000000,730000.0,4,2.75,3800,9606,2.0,0,0,3,9,3800,0,2008,0,3400,9677,192.10526315789474,17
7899800851,20150423T000000,300500.0,2,1.5,1190,801,3.0,0,0,3,8,1190,0,2010,0,1190,810,252.52100840336135,15
7853350170,20140516T000000,675000.0,5,2.5,3200,6455,2.0,0,0,3,9,3200,0,2009,0,3290,7924,210.9375,16
6056100380,20140520T000000,415000.0,3,2.25,1970,2377,2.0,0,0,3,8,1680,290,2008,0,1690,1936,210.65989847715736,17
626059127,20141117T000000,614000.0,3,2.5,2830,5831,2.0,0,0,3,9,2830,0,2010,0,2830,6064,216.96113074204948,15
1459920190,20141204T000000,385000.0,4,2.5,2630,5701,2.0,0,0,3,7,2630,0,2010,0,2770,5939,146.38783269961976,15
3574750020,20140625T000000,594000.0,4,2.75,2720,4613,2.0,0,0,3,9,2720,0,2005,0,2830,4836,218.38235294117646,20
2547200190,20140520T000000,860000.0,4,2.75,3160,8097,2.0,0,0,3,9,3160,0,2014,0,2200,8097,272.1518987341772,11
9206500250,20140909T000000,1104500.0,4,4.0,3770,8899,2.0,0,0,3,10,2940,830,2006,0,3300,8308,292.9708222811671,19
7202300480,20141024T000000,775000.0,4,2.75,3500,6226,2.0,0,0,3,9,3500,0,2004,0,3480,7222,221.42857142857142,21
7237450190,20140806T000000,430760.0,5,2.75,2710,4685,2.0,0,0,3,8,2710,0,2014,0,2710,4449,158.9520295202952,11
8682320420,20150427T000000,755000.0,2,2.5,2170,6361,1.0,0,2,3,8,2170,0,2009,0,2310,7419,347.926267281106,16
6003500743,20140519T000000,640000.0,2,2.25,1540,958,3.0,0,0,3,9,1540,0,2007,0,1410,958,415.5844155844156,18
328000182,20150501T000000,613500.0,3,3.25,1876,1531,3.0,0,0,3,9,1876,0,2009,0,1876,1533,327.02558635394456,16
821079102,20141017T000000,780000.0,4,3.5,3720,213073,1.0,0,2,3,10,3720,0,2007,0,2190,59241,209.67741935483872,18
1622049242,20150304T000000,550000.0,4,2.5,3148,9612,2.0,0,3,3,9,3148,0,2014,0,3000,11475,174.7141041931385,11
7203120050,20141008T000000,789500.0,4,3.25,3240,4852,2.0,0,0,3,9,3240,0,2010,0,3320,5318,243.67283950617283,15
7853360250,20140710T000000,592000.0,5,3.5,3340,5000,2.0,0,0,3,8,2580,760,2012,0,3420,5000,177.24550898203591,13
1327600190,20150410T000000,454950.0,4,2.5,2413,5701,2.0,0,0,3,8,2413,0,2014,0,2380,5725,188.54123497720678,11
4187000250,20150413T000000,475000.0,4,2.5,2500,4500,2.0,0,0,3,7,2500,0,2010,0,2230,4500,190.0,15
2902201300,20141229T000000,659000.0,2,1.75,1180,904,2.0,0,0,3,10,780,400,2014,0,1380,3610,558.4745762711865,11
1635500250,20141124T000000,570000.0,4,2.5,2890,5801,2.0,0,0,3,9,2890,0,2005,0,2890,6286,197.2318339100346,20
6031400094,20150226T000000,347500.0,5,3.0,2230,6551,1.0,0,0,3,7,1330,900,2014,0,2230,9476,155.82959641255604,11
6601200250,20150402T000000,205000.0,4,2.5,1767,4500,2.0,0,0,3,8,1767,0,2006,0,1949,4636,116.01584606677986,19
9358001403,20140903T000000,380000.0,3,3.25,1450,1468,2.0,0,0,3,8,1100,350,2009,0,1450,1478,262.0689655172414,16
4216500020,20141003T000000,718000.0,5,2.75,2930,7663,2.0,0,0,3,9,2930,0,2013,0,2750,10335,245.05119453924914,12
1438000440,20140724T000000,515805.0,5,2.75,2710,4136,2.0,0,0,3,8,2710,0,2014,0,2590,4136,190.33394833948338,11
6061500130,20140714T000000,1029280.0,4,3.25,3600,18645,2.0,0,1,3,10,3000,600,2013,0,3970,10957,285.9111111111111,12
3862710050,20141113T000000,437718.0,3,2.5,1800,3265,2.0,0,0,3,8,1800,0,2014,0,1800,3663,243.17666666666668,11
7604400114,20140814T000000,450000.0,4,2.5,2290,5515,2.0,0,0,3,8,2290,0,2006,0,1380,5515,196.5065502183406,19
9828702649,20141028T000000,515000.0,3,2.5,1510,1178,2.0,0,0,3,8,1060,450,2007,0,1510,1210,341.05960264900665,18
2946003947,20150302T000000,204000.0,2,2.5,1090,13444,2.0,0,0,3,7,1090,0,2007,0,1380,6000,187.1559633027523,18
993000307,20140523T000000,360000.0,3,2.0,1270,1323,3.0,0,0,3,8,1270,0,2006,0,1330,1323,283.46456692913387,19
3362400094,20141203T000000,550000.0,3,2.25,1540,1005,3.0,0,0,3,8,1540,0,2008,0,1510,1501,357.14285714285717,17
7853380480,20140529T000000,650880.0,3,2.5,2930,6050,2.0,0,0,3,9,2930,0,2008,0,2760,5765,222.1433447098976,17
3893100462,20150225T000000,1789950.0,5,3.75,4360,8504,2.0,0,4,3,10,3530,830,2014,0,2680,9000,410.5389908256881,11
2326600130,20150225T000000,895900.0,4,3.5,3640,4983,2.0,0,3,3,9,2790,850,2014,0,3270,14700,246.12637362637363,11
3424069008,20140606T000000,585000.0,4,2.5,2430,4747,2.0,0,0,3,8,2430,0,2008,0,1930,7200,240.74074074074073,17
3277801586,20150508T000000,380000.0,3,2.25,1520,1464,2.0,0,0,3,8,1240,280,2010,0,1710,1464,250.0,15
5045700250,20141118T000000,565997.0,5,2.75,2730,5820,2.0,0,0,3,8,2730,0,2014,0,2730,5700,207.32490842490841,11
3278603000,20150504T000000,459000.0,3,3.0,2440,2076,2.0,0,0,3,8,1930,510,2006,0,2440,2310,188.11475409836066,19
7548800050,20150421T000000,550000.0,3,3.75,1580,1303,2.0,0,0,3,8,1340,240,2010,0,1560,1294,348.1012658227848,15
1972201964,20140725T000000,500000.0,3,2.25,1420,983,3.0,0,0,3,8,1420,0,2006,0,1530,1280,352.11267605633805,19
3395070980,20150327T000000,461500.0,5,3.25,2820,3275,2.0,0,0,3,8,2230,590,2006,0,2610,3275,163.65248226950354,19
5710000005,20140522T000000,2150000.0,4,5.5,5060,10320,2.0,0,0,3,11,5060,0,2008,0,3010,10080,424.901185770751,17
9319800050,20150421T000000,790000.0,4,2.5,2650,5000,2.0,0,0,3,8,2650,0,2007,0,1110,6250,298.1132075471698,18
3303700221,20140627T000000,735000.0,3,2.25,1490,1212,2.0,0,0,3,9,1040,450,2011,0,1490,1337,493.28859060402687,14
3304300080,20150330T000000,588000.0,4,2.5,3060,7710,2.0,0,0,3,9,3060,0,2009,0,3040,7840,192.15686274509804,16
642800130,20150513T000000,724500.0,3,3.25,3240,4185,2.0,0,0,3,8,2770,470,2011,0,2660,4692,223.61111111111111,14
6192410480,20140709T000000,749000.0,3,2.75,2820,5348,2.0,0,0,3,9,2820,0,2008,0,3140,5640,265.60283687943263,17
6127000480,20140918T000000,720000.0,5,3.5,4140,7642,2.0,0,0,3,8,4140,0,2003,0,3330,6953,173.91304347826087,22
6145601599,20140611T000000,250000.0,2,1.5,982,846,2.0,0,0,3,8,806,176,2006,0,1010,3844,254.5824847250509,19
3630200460,20150327T000000,790000.0,3,2.75,2460,3600,2.0,0,0,3,9,2460,0,2007,0,2570,3600,321.1382113821138,18
3845101100,20150121T000000,392440.0,4,2.5,2547,4800,2.0,0,0,3,9,2547,0,2014,0,2598,4800,154.07930899096976,11
6792200066,20140725T000000,280000.0,4,2.25,1834,7460,2.0,0,0,3,8,1834,0,2012,0,1979,9008,152.67175572519085,13
5317100294,20141113T000000,1333000.0,4,4.5,3130,5126,3.0,0,0,3,10,2450,680,2014,0,2540,7784,425.8785942492013,11
8150600250,20141217T000000,649000.0,4,2.5,2730,4847,2.0,0,0,3,9,2730,0,2008,0,1250,4840,237.72893772893772,17
9376301112,20141031T000000,457000.0,2,2.5,1380,1329,2.0,0,0,3,8,1050,330,2008,0,1360,3750,331.15942028985506,17
856000635,20150323T000000,2225000.0,4,4.25,4700,10800,2.0,0,1,3,11,3910,790,2002,0,2370,7680,473.40425531914894,23
9320350130,20140823T000000,453000.0,3,3.0,2330,4284,2.0,0,0,3,9,1920,410,2004,0,2330,3709,194.42060085836908,21
7694200380,20140922T000000,329780.0,3,2.5,1730,3600,2.0,0,0,3,8,1730,0,2014,0,2030,3600,190.6242774566474,11
635000009,20141112T000000,1050000.0,2,2.5,2350,2390,3.0,0,2,3,10,2000,350,2007,0,1950,2390,446.8085106382979,18
7853440050,20150505T000000,771005.0,5,4.5,4000,6713,2.0,0,0,3,9,4000,0,2015,0,3690,6600,192.75125,10
8563010130,20140725T000000,1300000.0,3,2.5,3350,7752,1.0,0,0,3,9,2180,1170,2009,0,2570,7988,388.05970149253733,16
2767604592,20140619T000000,607500.0,3,3.25,1530,1612,3.0,0,0,3,8,1530,0,2006,0,1530,1611,397.05882352941177,19
1332700020,20150116T000000,278000.0,2,2.25,1610,1968,2.0,0,0,4,7,1610,0,1979,0,1950,1968,172.67080745341616,46
1442870440,20140702T000000,475000.0,4,2.75,2620,6178,2.0,0,0,3,8,2620,0,2013,0,2790,6538,181.29770992366412,12
5347200179,20140814T000000,270000.0,3,2.0,1300,1920,2.0,0,0,3,8,850,450,2006,0,1300,1344,207.69230769230768,19
8924100372,20150423T000000,1302000.0,4,3.5,3590,5334,2.0,0,2,3,9,3140,450,2006,0,2100,6250,362.6740947075209,19
6666830170,20140811T000000,778983.0,4,2.5,2490,5647,2.0,0,0,3,8,2490,0,2014,0,2970,5450,312.844578313253,11
3336000052,20141022T000000,221000.0,3,2.5,1320,1780,2.0,0,0,3,7,880,440,2005,0,3040,6000,167.42424242424244,20
2895800380,20140821T000000,338800.0,4,2.25,1800,2752,2.0,0,0,3,8,1800,0,2014,0,1800,2752,188.22222222222223,11
1042700250,20140804T000000,834995.0,5,1.5,3360,5225,2.0,0,0,3,9,3360,0,2014,0,3230,5368,248.51041666666666,11
7787920250,20150501T000000,550000.0,4,2.5,3220,9328,2.0,0,0,3,8,3220,0,2006,0,3020,9300,170.80745341614906,19
3026059363,20141031T000000,575000.0,3,3.5,2514,1559,2.0,0,0,3,8,2024,490,2007,0,2090,10454,228.71917263325378,18
3590000050,20140923T000000,649000.0,4,2.75,3130,9711,2.0,0,0,3,9,3130,0,2014,0,1570,10500,207.3482428115016,11
7853361410,20140530T000000,545000.0,4,2.5,2720,4738,2.0,0,0,3,8,2720,0,2012,0,2590,5740,200.36764705882354,13
1355300009,20141120T000000,625000.0,2,2.25,1390,916,2.0,0,0,3,8,1165,225,2007,0,1415,1488,449.64028776978415,18
8835800010,20141223T000000,1042000.0,4,4.5,4920,270236,2.0,0,3,3,10,3820,1100,2006,0,4920,260924,211.78861788617886,19
9268851680,20140516T000000,611000.0,3,2.5,2134,1984,2.5,0,0,3,8,2134,0,2008,0,2170,1984,286.31677600749765,17
8096800500,20150317T000000,300000.0,3,2.5,1741,5701,2.0,0,0,3,8,1741,0,2012,0,2002,5700,172.3147616312464,13
7202261060,20141229T000000,577000.0,3,2.5,2560,5238,2.0,0,0,3,8,2560,0,2001,0,2560,5185,225.390625,24
7237450130,20141020T000000,349990.0,4,2.5,2220,3561,2.0,0,0,3,8,2220,0,2014,0,2530,4449,157.65315315315314,11
3630130010,20140714T000000,650000.0,3,2.5,1910,4363,2.0,0,0,3,9,1910,0,2006,0,1890,3732,340.31413612565444,19
567000381,20150328T000000,378000.0,2,1.5,980,853,2.0,0,0,3,7,820,160,2009,0,1130,1270,385.7142857142857,16
1760650290,20150205T000000,313200.0,3,2.5,1950,4197,2.0,0,0,3,7,1950,0,2013,0,2300,4178,160.6153846153846,12
1024069215,20140912T000000,1206690.0,5,4.25,4150,12015,2.0,0,0,3,10,4150,0,2014,0,3230,27520,290.76867469879517,11
1105000373,20150506T000000,252500.0,2,1.5,1110,986,2.0,0,0,3,7,950,160,2009,0,1110,3515,227.47747747747746,16
1773100561,20150305T000000,308000.0,3,2.5,1250,1150,2.0,0,0,3,8,1080,170,2009,0,1250,1150,246.4,16
9510860840,20140515T000000,803100.0,4,2.5,3310,5404,2.0,0,0,3,9,3310,0,2004,0,2600,4730,242.62839879154077,21
4187000660,20140618T000000,415000.0,4,2.5,2020,5501,2.0,0,0,3,7,2020,0,2010,0,2020,5494,205.44554455445544,15
7203120020,20140814T000000,785000.0,4,3.5,3310,4850,2.0,0,0,3,9,3310,0,2010,0,3320,5955,237.16012084592145,15
8559300020,20140528T000000,499950.0,4,2.5,2798,4473,2.0,0,0,3,9,2798,0,2012,0,2358,4593,178.68120085775553,13
3356402705,20150317T000000,216000.0,4,2.5,1847,8000,2.0,0,0,3,7,1847,0,2008,0,1767,8000,116.94639956686518,17
662440020,20150226T000000,380000.0,4,2.5,2420,4981,2.0,0,0,3,9,2420,0,2009,0,2420,5000,157.02479338842974,16
255370020,20141106T000000,345000.0,4,2.5,2020,3600,2.0,0,0,3,7,2020,0,2012,0,2210,3800,170.79207920792078,13
293810190,20141104T000000,456500.0,4,2.5,2400,6811,2.0,0,0,3,8,2400,0,2007,0,2710,5314,190.20833333333334,18
8091670190,20141104T000000,382495.0,3,2.5,1760,5390,1.0,0,0,3,8,1760,0,2014,0,2310,5117,217.32670454545453,11
1760650280,20150306T000000,324950.0,4,2.5,2110,4178,2.0,0,0,3,7,2110,0,2013,0,2300,4142,154.0047393364929,12
6306800010,20140811T000000,436472.0,4,2.5,2692,8392,2.0,0,0,3,9,2692,0,2014,0,2574,14446,162.1367013372957,11
982850010,20140530T000000,365250.0,3,2.25,1490,4522,2.0,0,0,3,7,1490,0,2009,0,1580,4667,245.13422818791946,16
6705600020,20150324T000000,919990.0,5,3.25,3960,6352,2.0,0,0,3,10,3960,0,2014,0,2930,9875,232.32070707070707,11
9478550430,20150429T000000,316475.0,4,2.5,1740,4642,2.0,0,0,3,7,1740,0,2012,0,1950,4642,181.882183908046,13
5498100010,20150324T000000,425000.0,4,2.5,1940,4517,1.0,0,0,3,8,1190,750,2010,0,1910,10410,219.0721649484536,15
7625702901,20150311T000000,302860.0,2,1.0,970,3279,2.0,0,0,3,7,790,180,2007,0,1150,1351,312.22680412371136,18
301401410,20140722T000000,298000.0,3,2.5,1852,4000,2.0,0,0,3,7,1852,0,2014,0,2166,4000,160.90712742980563,11
251500080,20140826T000000,3204000.0,4,4.0,4810,18851,2.0,0,3,3,11,4810,0,2007,0,3970,19929,666.1122661122661,18
521049227,20141201T000000,950000.0,4,4.0,5635,9695,2.0,0,3,3,10,4360,1275,2011,0,3726,9765,168.58917480035493,14
100300500,20141121T000000,333000.0,3,2.5,1520,3041,2.0,0,0,3,7,1520,0,2009,0,1820,3229,219.07894736842104,16
8669160460,20150305T000000,289950.0,3,2.5,2099,4275,2.0,0,0,3,7,2099,0,2010,0,2099,4275,138.13720819437827,15
2810100007,20150506T000000,419950.0,3,2.25,1250,811,3.0,0,0,3,8,1250,0,2014,0,1250,1232,335.96,11
6749700006,20140715T000000,306000.0,2,1.5,1090,1183,3.0,0,0,3,8,1090,0,2008,0,1110,1384,280.73394495412845,17
1085623730,20141129T000000,498445.0,4,2.5,3216,5902,2.0,0,0,3,9,3216,0,2014,0,2815,4916,154.9891169154229,11
6666830430,20140620T000000,775950.0,4,2.5,2970,4400,2.0,0,0,3,8,2970,0,2014,0,3010,4892,261.26262626262627,11
7852110380,20140703T000000,605000.0,3,2.5,2610,6405,2.0,0,0,3,8,2610,0,2001,0,2580,6285,231.8007662835249,24
8080400177,20140909T000000,520000.0,2,1.75,1340,1368,2.0,0,0,3,7,1060,280,2006,0,2480,1707,388.05970149253733,19
293070010,20141028T000000,849990.0,4,2.75,3300,4987,2.0,0,0,3,9,3300,0,2014,0,3520,5453,257.57272727272726,11
9144100007,20140604T000000,767450.0,3,2.0,1630,7599,1.0,0,0,3,10,1630,0,2006,0,2030,7599,470.8282208588957,19
7234601142,20140808T000000,665000.0,3,2.25,1590,929,2.0,0,0,3,9,1060,530,2014,0,1510,1193,418.23899371069183,11
1972200426,20140918T000000,525000.0,2,2.75,1310,1268,3.5,0,0,3,8,1310,0,2007,0,1350,1288,400.76335877862596,18
7768800280,20140722T000000,870515.0,4,3.5,3600,5697,2.0,0,0,3,9,2940,660,2014,0,3490,5911,241.80972222222223,11
9512200420,20140721T000000,390000.0,4,2.5,2154,4153,2.0,0,0,3,9,2154,0,2012,0,2154,4091,181.058495821727,13
7132300525,20150411T000000,500000.0,3,1.75,1530,825,3.0,0,0,3,8,1530,0,2015,0,1580,1915,326.797385620915,10
7515000143,20140805T000000,399950.0,3,2.25,1360,1041,2.0,0,0,3,8,1094,266,2006,0,1522,1382,294.08088235294116,19
3395070440,20150209T000000,305000.0,3,2.5,1320,2480,2.0,0,0,3,7,1320,0,2005,0,1320,3240,231.06060606060606,20
629650380,20150123T000000,255000.0,4,2.5,1660,6724,2.0,0,0,3,7,1660,0,2009,0,1544,6054,153.6144578313253,16
1115600130,20140930T000000,415000.0,4,2.5,2891,6499,2.0,0,0,3,9,2891,0,2014,0,2550,8383,143.5489450017295,11
8562790950,20150327T000000,716500.0,3,2.5,2340,2155,2.0,0,0,3,10,2120,220,2012,0,2640,2680,306.1965811965812,13
3413700130,20140625T000000,425000.0,3,2.5,2320,2267,3.0,0,0,3,8,2320,0,2009,0,1240,1883,183.18965517241378,16
